filename,age,split
00001_00_00_05_face_0.jpg,0,train
00002_00_00_30_face_0.jpg,0,train
00003_00_00_05_face_0.jpg,0,train
00004_00_00_30_face_0.jpg,0,train
00005_00_00_05_face_0.jpg,0,test
00006_00_00_30_face_0.jpg,0,val
00007_00_00_05_face_0.jpg,0,val
00008_00_00_08_face_0.jpg,0,train
00009_03_02_00_face_0.jpg,3,test
00010_02_02_00_face_0.jpg,2,train
00011_01_02_00_face_0.jpg,1,train
00012_01_00_00_face_0.jpg,1,train
00013_00_06_00_face_0.jpg,0,train
00014_00_00_47_face_0.jpg,0,train
00015_01_04_00_face_0.jpg,1,train
00016_01_04_00_face_0.jpg,1,train
00017_00_02_00_face_0.jpg,0,train
00018_00_04_00_face_0.jpg,0,train
00019_00_08_00_face_0.jpg,0,test
00020_00_11_00_face_0.jpg,0,val
00021_01_01_00_face_0.jpg,1,val
00022_01_03_00_face_0.jpg,1,train
00023_02_03_00_face_0.jpg,2,val
00024_00_00_14_face_0.jpg,0,val
00025_00_01_00_face_0.jpg,0,train
00026_03_01_00_face_0.jpg,3,train
00027_00_05_00_face_0.jpg,0,train
00028_00_08_00_face_0.jpg,0,val
00029_03_06_00_face_0.jpg,3,train
00030_00_10_00_face_0.jpg,0,val
00031_00_11_00_face_0.jpg,0,val
00032_01_01_00_face_0.jpg,1,train
00033_01_01_00_face_0.jpg,1,val
00034_10_00_00_face_0.jpg,10,train
00035_05_00_00_face_0.jpg,5,train
00036_05_00_00_face_0.jpg,5,test
00037_03_00_00_face_0.jpg,3,val
00038_02_00_00_face_0.jpg,2,train
00039_02_00_00jpg_face_0.jpg,2,train
00040_00_00_52_face_0.jpg,0,test
00040_00_02_18_face_0.jpg,0,val
00041_00_02_18_face_0.jpg,0,train
00042_00_02_18_face_0.jpg,0,train
00043_00_04_05_face_0.jpg,0,train
00044_03_00_00_face_0.jpg,3,train
00045_00_03_15_face_0.jpg,0,train
00046_04_00_00_face_0.jpg,4,val
00047_07_00_00_face_0.jpg,7,val
00048_05_00_00_face_0.jpg,5,val
00049_08_00_00_face_1.jpg,8,train
00050_06_00_00_face_0.jpg,6,train
00051_07_00_00_face_0.jpg,7,val
00052_05_00_00_face_0.jpg,5,train
00053_10_01_00_face_0.jpg,10,test
00054_06_00_00_face_0.jpg,6,test
00055_11_00_00_face_0.jpg,11,train
00056_12_00_00_face_0.jpg,12,train
00057_07_00_00_face_0.jpg,7,train
00058_13_00_00_face_0.jpg,13,test
00059_08_00_00_face_0.jpg,8,train
00060_09_00_00_face_0.jpg,9,train
00061_14_00_00_face_0.jpg,14,val
00062_10_00_00_face_0.jpg,10,train
00063_15_00_00_face_0.jpg,15,val
00064_12_00_00_face_0.jpg,12,train
00065_13_00_00_face_0.jpg,13,train
00066_06_00_00_face_0.jpg,6,train
00068_17_00_00_face_0.jpg,17,val
00069_01_00_00_face_0.jpg,1,test
00070_04_00_00_face_0.jpg,4,train
00071_08_00_00_face_0.jpg,8,val
00072_01_00_00_face_0.jpg,1,train
00073_04_00_00_face_0.jpg,4,train
00074_07_00_00_face_0.jpg,7,train
00075_08_00_00_face_0.jpg,8,test
00076_04_00_00_face_0.jpg,4,train
00077_20_00_00_face_0.jpg,20,train
00078_19_00_00_face_0.jpg,19,train
00079_18_00_00_face_0.jpg,18,train
00080_17_00_00_face_0.jpg,17,train
00081_16_00_00_face_0.jpg,16,train
00082_15_00_00_face_0.jpg,15,train
00083_14_00_00_face_0.jpg,14,train
00084_13_00_00_face_0.jpg,13,train
00085_12_00_00_face_0.jpg,12,train
00086_11_00_00_face_0.jpg,11,val
00087_10_00_00_face_0.jpg,10,val
00088_09_00_00_face_0.jpg,9,train
00089_08_00_00_face_0.jpg,8,train
00090_07_00_00_face_0.jpg,7,val
00091_06_00_00_face_0.jpg,6,train
00092_05_00_00_face_0.jpg,5,train
00093_04_00_00_face_0.jpg,4,train
00094_01_00_00_face_0.jpg,1,val
00095_12_00_00_face_0.jpg,12,val
00096_12_00_00_face_0.jpg,12,val
00097_08_00_00_face_0.jpg,8,train
00098_05_00_00_face_0.jpg,5,train
00099_02_00_00_face_0.jpg,2,test
00100_00_00_01_face_0.jpg,0,train
00101_00_00_09_face_0.jpg,0,train
00102_00_00_09_face_0.jpg,0,train
00103_00_00_18_face_0.jpg,0,train
00104_00_00_18_face_0.jpg,0,train
00105_00_00_19_face_0.jpg,0,train
00106_03_00_00_face_0.jpg,3,train
00107_14_00_00_face_0.jpg,14,test
00108_03_00_00_face_0.jpg,3,train
00109_13_08_00_face_0.jpg,13,train
00110_10_00_00_face_0.jpg,10,val
00110_11_00_00_face_0.jpg,11,test
00111_13_00_00_face_0.jpg,13,val
00112_09_00_00_face_0.jpg,9,val
00113_08_00_00_face_0.jpg,8,val
00114_14_00_00_face_0.jpg,14,val
00115_02_00_00_face_0.jpg,2,train
00116_01_00_00_face_0.jpg,1,train
00117_01_00_00_face_0.jpg,1,train
00118_11_00_00_face_0.jpg,11,train
00119_11_00_00_face_0.jpg,11,train
00120_09_00_00_face_0.jpg,9,train
00121_01_00_00_face_0.jpg,1,val
00122_09_00_00_face_0.jpg,9,test
00123_15_00_00_face_0.jpg,15,train
00124_06_00_00_face_0.jpg,6,val
00125_14_00_00_face_0.jpg,14,train
00126_05_00_00_face_0.jpg,5,train
00127_04_00_00_face_0.jpg,4,test
00128_22_00_00_face_0.jpg,22,train
00129_15_00_00_face_0.jpg,15,train
00130_14_00_00_face_0.jpg,14,train
00131_13_00_00_face_0.jpg,13,train
00132_12_00_00_face_0.jpg,12,train
00133_11_00_00_face_0.jpg,11,val
00134_10_00_00_face_0.jpg,10,val
00135_09_00_00_face_0.jpg,9,train
00136_07_00_00_face_0.jpg,7,test
00137_05_01_00_face_0.jpg,5,train
00138_05_01_00_face_0.jpg,5,train
00139_04_01_00_face_0.jpg,4,train
00140_08_00_00_face_0.jpg,8,train
00141_03_00_00_face_0.jpg,3,val
00142_07_08_17_face_0.jpg,7,train
00143_04_06_21_face_0.jpg,4,val
00144_03_00_00_face_0.jpg,3,train
00146._04_00_00_face_0.jpg,4,train
00147_05_00_00_face_1.jpg,5,val
00148_06_00_00_face_0.jpg,6,train
00149_06_00_00_face_0.jpg,6,train
00150_06_00_00_face_0.jpg,6,val
00151_01_08_00_face_0.jpg,1,train
00152_02_00_00_face_0.jpg,2,train
00153_03_08_00_face_0.jpg,3,train
00154_01_07_00_face_0.jpg,1,test
00155_04_00_00_face_0.jpg,4,train
00156_02_00_00_face_0.jpg,2,val
00157_05_00_00_face_0.jpg,5,val
00158_03_00_00_face_0.jpg,3,val
00159_06_00_00_face_0.jpg,6,train
00160_04_00_00_face_0.jpg,4,train
00161_07_00_00_face_0.jpg,7,train
00162_05_00_00_face_0.jpg,5,train
00163_08_00_00_face_0.jpg,8,train
00164_06_00_00_face_1.jpg,6,val
00165_09_00_00_face_0.jpg,9,train
IMG_1694_face_0.jpg,10,train
IMG_1701_face_0.jpg,3,val
IMG_1723_face_0.jpg,3,train
IMG_1726_face_0.jpg,7,val
IMG_1727_face_0.jpg,7,train
IMG_1728_face_0.jpg,7,train
IMG_1742_face_0.jpg,13,train
IMG_1743_face_0.jpg,13,val
IMG_1744_face_0.jpg,13,train
IMG_1752_face_0.jpg,7,train
IMG_1753_face_0.jpg,7,train
IMG_1769_face_0.jpg,9,val
IMG_1777_face_0.jpg,4,val
IMG_1782_face_0.jpg,10,train
IMG_1783_face_0.jpg,10,train
IMG_1784_face_0.jpg,10,train
IMG_1785_face_0.jpg,10,train
IMG_1791_face_1.jpg,7,train
IMG_1792_face_1.jpg,7,train
IMG_1800_face_0.jpg,3,train
IMG_1805_face_0.jpg,10,train
IMG_1806_face_0.jpg,10,train
IMG_1809_face_0.jpg,10,test
IMG_1812_face_0.jpg,10,train
IMG_1813_face_1.jpg,10,val
